Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
704,35,882,3,4,4,92,3,3,4,7823,6812,6,13,3,2,1,12,2,3,10,9,0,8,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
50,48,626,1,2,1,98,2,3,3,5381,19294,9,13,3,4,0,23,2,3,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1068,28,289,2,2,3,38,2,1,1,2561,5355,7,11,3,3,0,8,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1228,41,552,4,3,3,60,1,2,2,6430,20794,6,19,3,2,1,10,4,3,3,2,1,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
154,32,967,8,3,2,43,3,3,4,8998,15589,1,14,3,4,0,9,2,3,9,8,3,7,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
669,39,1122,6,3,4,70,3,1,1,2404,4303,7,21,4,4,0,8,2,1,2,2,2,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1133,43,990,27,3,4,87,4,1,2,4876,5855,5,12,3,3,1,8,0,3,6,4,0,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
957,40,458,16,2,3,74,3,1,3,3544,8532,9,16,3,2,1,6,0,3,4,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1413,25,977,2,1,4,57,3,1,3,3977,7298,6,19,3,3,1,7,2,2,2,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
466,41,1276,2,5,2,91,3,4,1,16595,5626,7,16,3,2,1,22,2,3,18,16,11,8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
602,30,946,2,3,3,52,2,2,4,6877,20234,5,24,4,2,0,12,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
992,39,1485,25,2,3,71,3,3,3,10920,3449,3,21,4,2,1,13,2,3,6,4,0,5,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
750,44,1448,28,3,4,53,4,4,4,13320,11737,3,18,3,3,1,23,2,3,12,11,11,11,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
848,35,636,4,4,4,47,2,1,4,2376,26537,1,13,3,2,1,2,2,4,2,2,2,2,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
952,31,1060,1,3,4,54,3,1,2,2302,8319,1,11,3,1,0,3,2,4,3,2,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1075,32,495,10,3,3,64,3,3,4,11244,21072,2,25,4,2,0,10,5,4,5,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1360,31,471,4,3,1,62,4,1,3,3978,16031,8,12,3,2,1,4,0,2,2,2,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
143,30,438,18,3,1,75,3,1,3,2632,23910,1,14,3,3,0,5,4,2,5,4,0,4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
90,40,530,1,4,3,78,2,4,2,13503,14115,1,22,4,4,1,22,3,2,22,3,11,11,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
799,42,469,2,2,4,35,3,4,1,17665,14399,0,17,3,4,1,23,3,3,22,6,13,7,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
638,25,583,4,1,3,87,2,2,1,4256,18154,1,12,3,1,0,5,1,4,5,2,0,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
583,34,1111,8,2,3,93,3,2,1,6500,13305,5,17,3,2,1,6,1,3,3,2,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
296,18,230,3,3,3,54,3,1,3,1420,25233,1,13,3,3,0,0,2,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
132,31,542,20,3,2,71,1,2,3,4559,24788,3,11,3,3,1,4,2,3,2,2,2,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
564,45,954,2,2,2,46,1,2,3,6632,12388,0,13,3,1,0,9,3,3,8,7,3,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
924,35,735,6,1,3,66,3,1,3,3506,6020,0,14,3,4,0,4,3,3,3,2,2,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
168,38,702,1,4,1,59,2,2,4,8686,12930,4,22,4,3,0,12,2,4,8,3,0,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
926,43,531,4,4,4,56,2,3,4,10231,20364,3,14,3,4,0,23,3,4,21,7,15,17,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
910,23,373,1,2,4,47,3,1,3,1223,16901,1,22,4,4,1,1,2,3,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1029,40,663,9,4,3,81,3,2,3,3975,23099,3,11,3,3,2,11,2,4,8,7,0,7,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1028,41,1283,5,5,2,90,4,1,3,2127,5561,2,12,3,1,0,7,5,2,4,2,0,3,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
110,51,1456,1,4,1,30,2,3,1,7484,25796,3,20,4,3,0,23,1,2,13,12,12,8,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
396,43,1473,8,4,3,74,3,2,3,4522,2227,4,14,3,4,0,8,3,3,5,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
740,35,802,10,3,2,45,3,1,4,3917,9541,1,20,4,1,1,3,4,2,3,2,1,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1371,56,1443,11,5,4,89,2,2,1,5380,20328,4,16,3,3,1,6,3,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1191,31,1112,5,4,1,67,3,2,4,5476,22589,1,11,3,1,2,10,2,3,10,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
265,29,1210,2,3,1,78,2,2,2,6644,3687,2,19,3,2,2,10,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
771,54,1082,2,4,3,41,2,3,3,10686,8392,6,11,3,2,1,13,4,3,9,4,7,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1190,32,977,2,3,4,45,3,2,2,5470,25518,0,13,3,3,2,10,4,2,9,5,1,6,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1388,32,1146,15,4,3,34,3,2,4,6667,16542,5,18,3,2,1,9,6,3,5,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1188,29,991,5,3,1,43,2,2,2,4187,3356,1,13,3,2,1,10,3,2,10,0,0,9,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1069,28,1423,1,3,1,72,2,1,3,1563,12530,1,14,3,4,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1107,38,888,10,4,3,71,3,2,3,6077,14814,3,11,3,3,0,10,2,3,6,3,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
690,31,616,12,3,4,41,3,2,4,5855,17369,0,11,3,3,2,10,2,1,9,7,8,5,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1457,40,1194,2,4,3,98,3,1,3,2001,12549,2,14,3,2,3,20,2,3,5,3,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
831,31,874,15,3,3,72,3,1,3,2610,6233,1,12,3,3,1,2,5,2,2,2,2,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
534,53,970,7,3,3,59,4,4,3,14814,13514,3,19,3,3,0,32,3,3,5,1,1,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
380,24,1371,10,4,4,77,3,2,3,4260,5915,1,12,3,4,1,5,2,4,5,2,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
921,28,791,1,4,4,44,3,1,3,2154,6842,0,11,3,3,0,5,2,2,4,2,0,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
609,43,589,14,2,2,94,3,4,1,17159,5200,6,24,4,3,1,22,3,3,4,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
990,33,1111,5,1,2,61,3,2,4,9998,19293,6,13,3,1,0,8,2,4,5,4,1,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1358,31,1079,10,2,3,86,3,2,4,6583,20115,2,11,3,4,1,8,2,3,5,2,1,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1275,51,942,3,3,1,53,3,3,3,13116,22984,2,11,3,4,0,15,2,3,2,2,2,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
325,31,798,7,2,3,48,2,3,3,8943,14034,1,24,4,1,1,10,2,3,10,9,8,9,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
811,38,130,2,2,4,32,3,3,2,7351,20619,7,16,3,3,0,10,2,3,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
976,56,1369,23,3,4,68,3,4,2,13402,18235,4,12,3,1,1,33,0,3,19,16,15,9,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
103,34,665,6,4,1,41,3,2,3,4809,12482,1,14,3,3,0,16,3,3,16,13,2,10,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
423,30,1398,22,4,3,69,3,3,1,8412,2890,0,11,3,3,0,10,3,3,9,8,7,8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
386,37,1107,14,3,4,95,3,1,1,3034,26914,1,12,3,3,1,18,2,2,18,7,12,17,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
871,24,984,17,2,4,97,3,1,2,2210,3372,1,13,3,1,1,1,3,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
137,39,1329,4,4,4,47,2,2,3,5902,14590,4,14,3,3,1,17,1,4,15,11,5,9,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1425,33,501,15,2,2,95,3,2,4,4878,21653,0,13,3,1,1,10,6,3,9,7,8,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
563,25,883,26,1,3,32,3,2,4,6180,22807,1,23,4,2,0,6,5,2,6,5,1,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
437,30,413,7,1,4,57,3,1,2,2983,18398,0,14,3,1,0,4,3,3,3,2,1,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
213,51,1469,8,4,2,81,2,3,2,12490,15736,5,16,3,4,2,16,5,1,10,9,4,7,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
411,60,422,7,3,1,41,3,5,1,19566,3854,5,11,3,4,0,33,5,1,29,8,11,10,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
512,27,1115,3,4,1,54,2,1,4,2045,15174,0,13,3,4,0,5,0,3,4,2,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1430,38,201,10,3,2,99,1,3,3,13206,3376,3,12,3,1,1,20,3,3,18,16,1,11,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
684,40,658,10,4,1,67,2,3,2,9705,20652,2,12,3,2,1,11,2,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
284,26,496,11,2,1,60,3,2,1,4741,22722,1,13,3,3,1,5,3,3,5,3,3,3,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
752,36,885,16,4,3,43,4,1,1,2743,8269,1,16,3,3,0,18,1,3,17,13,15,14,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
854,45,1457,7,3,1,83,3,1,3,4477,20100,4,19,3,3,1,7,2,2,3,2,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
56,35,853,18,5,2,71,3,3,1,9069,11031,1,22,4,4,1,9,3,2,9,8,1,8,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
718,45,248,23,2,4,42,3,2,1,3633,14039,1,15,3,3,1,9,2,3,9,8,0,8,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
711,29,906,10,3,4,92,2,1,1,2404,11479,6,20,4,3,0,3,5,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
357,21,756,1,1,1,99,2,1,2,2174,9150,1,11,3,3,0,3,3,3,3,2,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
304,39,1132,1,3,3,48,4,3,4,9613,10942,0,17,3,1,3,19,5,2,18,10,3,7,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
49,35,1229,8,1,4,36,4,1,4,2269,4892,1,19,3,4,0,1,2,3,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
204,38,1180,29,1,2,70,3,2,1,6673,11354,7,19,3,2,0,17,2,3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
765,38,1186,3,4,3,44,3,1,3,2821,2997,3,16,3,1,1,8,2,3,2,2,2,2,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
279,50,797,4,1,1,96,3,5,2,19144,15815,3,14,3,1,2,28,4,2,10,4,1,6,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1410,40,444,2,2,2,92,3,2,2,5677,4258,3,14,3,3,1,15,4,3,11,8,5,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
498,22,604,6,1,1,69,3,1,3,2773,12145,0,20,4,4,0,3,3,3,2,2,2,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
485,27,798,6,4,1,66,2,1,3,2187,5013,0,12,3,3,2,6,5,2,5,3,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
768,40,300,26,3,3,74,3,2,1,8396,22217,1,14,3,2,1,8,3,2,7,7,7,5,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
188,34,1069,2,1,4,45,2,2,3,9547,14074,1,17,3,3,0,10,2,2,10,9,1,9,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1103,48,492,16,4,3,96,3,2,3,6439,13693,8,14,3,3,1,18,2,3,8,7,7,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
900,36,469,3,3,3,46,3,1,2,3692,9256,1,12,3,3,0,12,2,2,11,10,0,7,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1175,39,492,12,3,4,66,3,2,2,5295,7693,4,21,4,3,0,7,3,3,5,4,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
983,34,404,2,4,3,98,3,2,4,6687,6163,1,11,3,4,0,14,2,4,14,11,4,11,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
414,24,1448,1,1,1,62,3,1,2,3202,21972,1,16,3,2,0,6,4,3,5,3,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
758,59,1089,1,2,2,66,3,3,4,11904,11038,3,14,3,3,1,14,1,1,6,4,0,4,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1
1247,31,1003,5,3,1,51,3,2,3,8346,20943,1,19,3,3,1,6,3,3,5,2,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1453,36,1120,11,4,2,100,2,2,4,6652,14369,4,13,3,1,1,8,2,2,6,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
239,32,515,1,3,4,62,2,1,3,3730,9571,0,14,3,4,0,4,2,1,3,2,1,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1354,56,1162,24,2,1,97,3,1,4,2587,10261,1,16,3,4,0,5,3,3,4,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1024,47,359,2,4,1,82,3,4,3,17169,26703,3,19,3,2,2,26,2,4,20,17,5,6,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
271,47,666,29,4,1,88,3,3,2,11849,10268,1,12,3,4,1,10,2,2,10,7,9,9,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
494,34,204,14,3,3,31,3,1,3,2579,2912,1,18,3,4,2,8,3,3,8,2,0,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
256,42,269,2,3,4,56,2,1,1,2593,8007,0,11,3,3,1,10,4,3,9,6,7,8,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,41,1102,1,2,2,94,3,2,4,5993,19479,8,11,3,1,0,8,0,1,6,4,0,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1077,29,224,1,4,1,100,2,1,1,2362,7568,6,13,3,3,0,11,2,1,9,7,0,7,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
81,35,1214,1,3,2,30,2,1,3,2859,26278,1,18,3,1,0,6,3,3,6,4,0,4,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
899,49,1098,4,2,1,85,2,5,3,18711,12124,2,13,3,3,1,23,2,4,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
269,36,1403,6,3,4,47,3,1,4,3210,20251,0,11,3,3,1,16,4,3,15,13,10,11,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1352,44,170,1,4,2,78,4,2,1,5033,9364,2,15,3,4,1,10,5,3,2,0,2,2,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
591,33,118,16,3,1,69,3,2,1,5324,26507,5,15,3,3,0,6,3,3,3,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
801,50,959,1,4,4,81,3,2,3,4728,17251,3,14,3,4,0,5,4,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
1153,18,544,3,2,2,70,3,1,4,1569,18420,1,12,3,3,0,0,2,4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
749,52,266,2,1,1,57,1,5,4,19845,25846,1,15,3,4,1,33,3,3,32,14,6,9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
526,39,408,2,4,4,80,2,2,3,4553,20978,1,11,3,1,0,20,4,3,20,7,11,10,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
112,54,142,26,3,4,30,4,4,4,17328,13871,2,12,3,3,0,23,3,3,5,3,4,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
908,33,536,10,5,4,82,4,3,3,8380,21708,0,14,3,4,2,10,3,3,9,8,0,8,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
501,30,160,3,3,3,71,3,1,3,2083,22653,1,20,4,3,1,1,2,3,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
